AHL46848.1~NA-C_28	1fb6c9ade1fdf647e17a49dc88e8da0f	481	FunFam	G3DSA:1.10.630.10:FF:000022	Taxadiene 5-alpha hydroxylase	27	479	2.3E-212	T	12-08-2024	-	-
AHL46848.1~NA-C_28	1fb6c9ade1fdf647e17a49dc88e8da0f	481	PRINTS	PR00463	E-class P450 group I signature	418	428	1.8E-13	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AHL46848.1~NA-C_28	1fb6c9ade1fdf647e17a49dc88e8da0f	481	PRINTS	PR00463	E-class P450 group I signature	428	451	1.8E-13	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AHL46848.1~NA-C_28	1fb6c9ade1fdf647e17a49dc88e8da0f	481	PRINTS	PR00463	E-class P450 group I signature	386	410	1.8E-13	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AHL46848.1~NA-C_28	1fb6c9ade1fdf647e17a49dc88e8da0f	481	PRINTS	PR00463	E-class P450 group I signature	280	297	1.8E-13	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AHL46848.1~NA-C_28	1fb6c9ade1fdf647e17a49dc88e8da0f	481	Pfam	PF00067	Cytochrome P450	37	454	2.5E-57	T	12-08-2024	IPR001128	Cytochrome P450
AHL46848.1~NA-C_28	1fb6c9ade1fdf647e17a49dc88e8da0f	481	SUPERFAMILY	SSF48264	Cytochrome P450	28	478	7.86E-92	T	12-08-2024	IPR036396	Cytochrome P450 superfamily
AHL46848.1~NA-C_28	1fb6c9ade1fdf647e17a49dc88e8da0f	481	CDD	cd11043	CYP90-like	68	478	0.0	T	12-08-2024	-	-
AHL46848.1~NA-C_28	1fb6c9ade1fdf647e17a49dc88e8da0f	481	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	5	24	-	T	12-08-2024	-	-
AHL46848.1~NA-C_28	1fb6c9ade1fdf647e17a49dc88e8da0f	481	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	26	481	-	T	12-08-2024	-	-
AHL46848.1~NA-C_28	1fb6c9ade1fdf647e17a49dc88e8da0f	481	Gene3D	G3DSA:1.10.630.10	Cytochrome P450	26	478	1.1E-115	T	12-08-2024	IPR036396	Cytochrome P450 superfamily
AHL46848.1~NA-C_28	1fb6c9ade1fdf647e17a49dc88e8da0f	481	PANTHER	PTHR24286	CYTOCHROME P450 26	36	468	5.0E-124	T	12-08-2024	-	-
AHL46848.1~NA-C_28	1fb6c9ade1fdf647e17a49dc88e8da0f	481	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	6	25	-	T	12-08-2024	-	-
AHL46848.1~NA-C_28	1fb6c9ade1fdf647e17a49dc88e8da0f	481	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	1	5	-	T	12-08-2024	-	-
AHL46848.1~NA-C_28	1fb6c9ade1fdf647e17a49dc88e8da0f	481	ProSitePatterns	PS00086	Cytochrome P450 cysteine heme-iron ligand signature.	421	430	-	T	12-08-2024	IPR017972	Cytochrome P450, conserved site
AB437320~NA-C_24	a2870a85a1de18b8e527665ac7060956	514	PANTHER	PTHR47944	CYTOCHROME P450 98A9	10	508	1.1E-152	T	12-08-2024	-	-
AB437320~NA-C_24	a2870a85a1de18b8e527665ac7060956	514	SUPERFAMILY	SSF48264	Cytochrome P450	34	508	1.01E-120	T	12-08-2024	IPR036396	Cytochrome P450 superfamily
AB437320~NA-C_24	a2870a85a1de18b8e527665ac7060956	514	CDD	cd20655	CYP93	66	505	0.0	T	12-08-2024	-	-
AB437320~NA-C_24	a2870a85a1de18b8e527665ac7060956	514	FunFam	G3DSA:1.10.630.10:FF:000019	Cytochrome P450 family protein	25	503	1.3E-194	T	12-08-2024	-	-
AB437320~NA-C_24	a2870a85a1de18b8e527665ac7060956	514	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	7	25	-	T	12-08-2024	-	-
AB437320~NA-C_24	a2870a85a1de18b8e527665ac7060956	514	Pfam	PF00067	Cytochrome P450	34	499	6.2E-95	T	12-08-2024	IPR001128	Cytochrome P450
AB437320~NA-C_24	a2870a85a1de18b8e527665ac7060956	514	Gene3D	G3DSA:1.10.630.10	Cytochrome P450	25	503	9.7E-123	T	12-08-2024	IPR036396	Cytochrome P450 superfamily
AB437320~NA-C_24	a2870a85a1de18b8e527665ac7060956	514	PRINTS	PR00385	P450 superfamily signature	452	463	1.4E-10	T	12-08-2024	IPR001128	Cytochrome P450
AB437320~NA-C_24	a2870a85a1de18b8e527665ac7060956	514	PRINTS	PR00385	P450 superfamily signature	308	325	1.4E-10	T	12-08-2024	IPR001128	Cytochrome P450
AB437320~NA-C_24	a2870a85a1de18b8e527665ac7060956	514	PRINTS	PR00385	P450 superfamily signature	361	372	1.4E-10	T	12-08-2024	IPR001128	Cytochrome P450
AB437320~NA-C_24	a2870a85a1de18b8e527665ac7060956	514	PRINTS	PR00385	P450 superfamily signature	443	452	1.4E-10	T	12-08-2024	IPR001128	Cytochrome P450
AB437320~NA-C_24	a2870a85a1de18b8e527665ac7060956	514	ProSitePatterns	PS00086	Cytochrome P450 cysteine heme-iron ligand signature.	445	454	-	T	12-08-2024	IPR017972	Cytochrome P450, conserved site
AB437320~NA-C_24	a2870a85a1de18b8e527665ac7060956	514	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	6	25	-	T	12-08-2024	-	-
AB437320~NA-C_24	a2870a85a1de18b8e527665ac7060956	514	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	1	5	-	T	12-08-2024	-	-
AB437320~NA-C_24	a2870a85a1de18b8e527665ac7060956	514	PRINTS	PR00463	E-class P450 group I signature	317	343	1.3E-43	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AB437320~NA-C_24	a2870a85a1de18b8e527665ac7060956	514	PRINTS	PR00463	E-class P450 group I signature	400	424	1.3E-43	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AB437320~NA-C_24	a2870a85a1de18b8e527665ac7060956	514	PRINTS	PR00463	E-class P450 group I signature	360	378	1.3E-43	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AB437320~NA-C_24	a2870a85a1de18b8e527665ac7060956	514	PRINTS	PR00463	E-class P450 group I signature	180	198	1.3E-43	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AB437320~NA-C_24	a2870a85a1de18b8e527665ac7060956	514	PRINTS	PR00463	E-class P450 group I signature	297	314	1.3E-43	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AB437320~NA-C_24	a2870a85a1de18b8e527665ac7060956	514	PRINTS	PR00463	E-class P450 group I signature	62	81	1.3E-43	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AB437320~NA-C_24	a2870a85a1de18b8e527665ac7060956	514	PRINTS	PR00463	E-class P450 group I signature	86	107	1.3E-43	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AB437320~NA-C_24	a2870a85a1de18b8e527665ac7060956	514	PRINTS	PR00463	E-class P450 group I signature	442	452	1.3E-43	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AB437320~NA-C_24	a2870a85a1de18b8e527665ac7060956	514	PRINTS	PR00463	E-class P450 group I signature	452	475	1.3E-43	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AB437320~NA-C_24	a2870a85a1de18b8e527665ac7060956	514	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	26	514	-	T	12-08-2024	-	-
AEY75217~NA-C_12	d9359c1289cd6d2eaa29c5d1bba3d1f8	505	PRINTS	PR00385	P450 superfamily signature	355	366	1.8E-11	T	12-08-2024	IPR001128	Cytochrome P450
AEY75217~NA-C_12	d9359c1289cd6d2eaa29c5d1bba3d1f8	505	PRINTS	PR00385	P450 superfamily signature	432	441	1.8E-11	T	12-08-2024	IPR001128	Cytochrome P450
AEY75217~NA-C_12	d9359c1289cd6d2eaa29c5d1bba3d1f8	505	PRINTS	PR00385	P450 superfamily signature	302	319	1.8E-11	T	12-08-2024	IPR001128	Cytochrome P450
AEY75217~NA-C_12	d9359c1289cd6d2eaa29c5d1bba3d1f8	505	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	440	462	-	T	12-08-2024	-	-
AEY75217~NA-C_12	d9359c1289cd6d2eaa29c5d1bba3d1f8	505	FunFam	G3DSA:1.10.630.10:FF:000043	Cytochrome P450 99A2	21	496	3.5E-192	T	12-08-2024	-	-
AEY75217~NA-C_12	d9359c1289cd6d2eaa29c5d1bba3d1f8	505	Pfam	PF00067	Cytochrome P450	32	482	9.9E-97	T	12-08-2024	IPR001128	Cytochrome P450
AEY75217~NA-C_12	d9359c1289cd6d2eaa29c5d1bba3d1f8	505	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	6	21	-	T	12-08-2024	-	-
AEY75217~NA-C_12	d9359c1289cd6d2eaa29c5d1bba3d1f8	505	CDD	cd11072	CYP71-like	62	491	0.0	T	12-08-2024	-	-
AEY75217~NA-C_12	d9359c1289cd6d2eaa29c5d1bba3d1f8	505	PANTHER	PTHR47953	OS08G0105600 PROTEIN	55	500	2.8E-186	T	12-08-2024	-	-
AEY75217~NA-C_12	d9359c1289cd6d2eaa29c5d1bba3d1f8	505	SUPERFAMILY	SSF48264	Cytochrome P450	29	495	5.76E-117	T	12-08-2024	IPR036396	Cytochrome P450 superfamily
AEY75217~NA-C_12	d9359c1289cd6d2eaa29c5d1bba3d1f8	505	ProSitePatterns	PS00086	Cytochrome P450 cysteine heme-iron ligand signature.	434	443	-	T	12-08-2024	IPR017972	Cytochrome P450, conserved site
AEY75217~NA-C_12	d9359c1289cd6d2eaa29c5d1bba3d1f8	505	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	1	5	-	T	12-08-2024	-	-
AEY75217~NA-C_12	d9359c1289cd6d2eaa29c5d1bba3d1f8	505	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	22	505	-	T	12-08-2024	-	-
AEY75217~NA-C_12	d9359c1289cd6d2eaa29c5d1bba3d1f8	505	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	4	21	-	T	12-08-2024	-	-
AEY75217~NA-C_12	d9359c1289cd6d2eaa29c5d1bba3d1f8	505	Gene3D	G3DSA:1.10.630.10	Cytochrome P450	18	499	3.3E-118	T	12-08-2024	IPR036396	Cytochrome P450 superfamily
AEY75217~NA-C_12	d9359c1289cd6d2eaa29c5d1bba3d1f8	505	PRINTS	PR00463	E-class P450 group I signature	60	79	4.1E-42	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AEY75217~NA-C_12	d9359c1289cd6d2eaa29c5d1bba3d1f8	505	PRINTS	PR00463	E-class P450 group I signature	441	464	4.1E-42	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AEY75217~NA-C_12	d9359c1289cd6d2eaa29c5d1bba3d1f8	505	PRINTS	PR00463	E-class P450 group I signature	431	441	4.1E-42	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AEY75217~NA-C_12	d9359c1289cd6d2eaa29c5d1bba3d1f8	505	PRINTS	PR00463	E-class P450 group I signature	291	308	4.1E-42	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AEY75217~NA-C_12	d9359c1289cd6d2eaa29c5d1bba3d1f8	505	PRINTS	PR00463	E-class P450 group I signature	176	194	4.1E-42	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AEY75217~NA-C_12	d9359c1289cd6d2eaa29c5d1bba3d1f8	505	PRINTS	PR00463	E-class P450 group I signature	311	337	4.1E-42	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AEY75217~NA-C_12	d9359c1289cd6d2eaa29c5d1bba3d1f8	505	PRINTS	PR00463	E-class P450 group I signature	395	419	4.1E-42	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AEY75217~NA-C_12	d9359c1289cd6d2eaa29c5d1bba3d1f8	505	PRINTS	PR00463	E-class P450 group I signature	84	105	4.1E-42	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AEY75217~NA-C_12	d9359c1289cd6d2eaa29c5d1bba3d1f8	505	PRINTS	PR00463	E-class P450 group I signature	354	372	4.1E-42	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
MW514551~NA-C_22	2a976df7bdd3fd898651a6439b06635b	478	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	19	478	-	T	12-08-2024	-	-
MW514551~NA-C_22	2a976df7bdd3fd898651a6439b06635b	478	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	2	-	T	12-08-2024	-	-
MW514551~NA-C_22	2a976df7bdd3fd898651a6439b06635b	478	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	15	18	-	T	12-08-2024	-	-
MW514551~NA-C_22	2a976df7bdd3fd898651a6439b06635b	478	ProSitePatterns	PS00086	Cytochrome P450 cysteine heme-iron ligand signature.	419	428	-	T	12-08-2024	IPR017972	Cytochrome P450, conserved site
MW514551~NA-C_22	2a976df7bdd3fd898651a6439b06635b	478	PRINTS	PR00385	P450 superfamily signature	343	354	5.6E-7	T	12-08-2024	IPR001128	Cytochrome P450
MW514551~NA-C_22	2a976df7bdd3fd898651a6439b06635b	478	PRINTS	PR00385	P450 superfamily signature	426	437	5.6E-7	T	12-08-2024	IPR001128	Cytochrome P450
MW514551~NA-C_22	2a976df7bdd3fd898651a6439b06635b	478	PRINTS	PR00385	P450 superfamily signature	417	426	5.6E-7	T	12-08-2024	IPR001128	Cytochrome P450
MW514551~NA-C_22	2a976df7bdd3fd898651a6439b06635b	478	PRINTS	PR00385	P450 superfamily signature	285	302	5.6E-7	T	12-08-2024	IPR001128	Cytochrome P450
MW514551~NA-C_22	2a976df7bdd3fd898651a6439b06635b	478	Gene3D	G3DSA:1.10.630.10	Cytochrome P450	27	473	4.1E-101	T	12-08-2024	IPR036396	Cytochrome P450 superfamily
MW514551~NA-C_22	2a976df7bdd3fd898651a6439b06635b	478	PANTHER	PTHR24286	CYTOCHROME P450 26	34	450	2.5E-95	T	12-08-2024	-	-
MW514551~NA-C_22	2a976df7bdd3fd898651a6439b06635b	478	PRINTS	PR00463	E-class P450 group I signature	68	87	9.7E-21	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
MW514551~NA-C_22	2a976df7bdd3fd898651a6439b06635b	478	PRINTS	PR00463	E-class P450 group I signature	274	291	9.7E-21	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
MW514551~NA-C_22	2a976df7bdd3fd898651a6439b06635b	478	PRINTS	PR00463	E-class P450 group I signature	294	320	9.7E-21	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
MW514551~NA-C_22	2a976df7bdd3fd898651a6439b06635b	478	PRINTS	PR00463	E-class P450 group I signature	342	360	9.7E-21	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
MW514551~NA-C_22	2a976df7bdd3fd898651a6439b06635b	478	PRINTS	PR00463	E-class P450 group I signature	382	406	9.7E-21	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
MW514551~NA-C_22	2a976df7bdd3fd898651a6439b06635b	478	PRINTS	PR00463	E-class P450 group I signature	426	449	9.7E-21	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
MW514551~NA-C_22	2a976df7bdd3fd898651a6439b06635b	478	PRINTS	PR00463	E-class P450 group I signature	416	426	9.7E-21	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
MW514551~NA-C_22	2a976df7bdd3fd898651a6439b06635b	478	Pfam	PF00067	Cytochrome P450	36	457	3.3E-67	T	12-08-2024	IPR001128	Cytochrome P450
MW514551~NA-C_22	2a976df7bdd3fd898651a6439b06635b	478	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	3	14	-	T	12-08-2024	-	-
MW514551~NA-C_22	2a976df7bdd3fd898651a6439b06635b	478	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	18	-	T	12-08-2024	-	-
MW514551~NA-C_22	2a976df7bdd3fd898651a6439b06635b	478	CDD	cd11043	CYP90-like	67	475	3.12681E-152	T	12-08-2024	-	-
MW514551~NA-C_22	2a976df7bdd3fd898651a6439b06635b	478	SUPERFAMILY	SSF48264	Cytochrome P450	32	472	1.2E-93	T	12-08-2024	IPR036396	Cytochrome P450 superfamily
BAW34647.1~NA-C_28/C_22	9db9bce52947837fae638bba6581fccd	481	SUPERFAMILY	SSF48264	Cytochrome P450	36	478	6.68E-92	T	12-08-2024	IPR036396	Cytochrome P450 superfamily
BAW34647.1~NA-C_28/C_22	9db9bce52947837fae638bba6581fccd	481	PRINTS	PR00463	E-class P450 group I signature	280	297	1.4E-16	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
BAW34647.1~NA-C_28/C_22	9db9bce52947837fae638bba6581fccd	481	PRINTS	PR00463	E-class P450 group I signature	418	428	1.4E-16	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
BAW34647.1~NA-C_28/C_22	9db9bce52947837fae638bba6581fccd	481	PRINTS	PR00463	E-class P450 group I signature	428	451	1.4E-16	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
BAW34647.1~NA-C_28/C_22	9db9bce52947837fae638bba6581fccd	481	PRINTS	PR00463	E-class P450 group I signature	386	410	1.4E-16	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
BAW34647.1~NA-C_28/C_22	9db9bce52947837fae638bba6581fccd	481	PRINTS	PR00463	E-class P450 group I signature	300	326	1.4E-16	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
BAW34647.1~NA-C_28/C_22	9db9bce52947837fae638bba6581fccd	481	Gene3D	G3DSA:1.10.630.10	Cytochrome P450	27	478	1.5E-114	T	12-08-2024	IPR036396	Cytochrome P450 superfamily
BAW34647.1~NA-C_28/C_22	9db9bce52947837fae638bba6581fccd	481	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	7	27	-	T	12-08-2024	-	-
BAW34647.1~NA-C_28/C_22	9db9bce52947837fae638bba6581fccd	481	FunFam	G3DSA:1.10.630.10:FF:000022	Taxadiene 5-alpha hydroxylase	29	479	6.4E-206	T	12-08-2024	-	-
BAW34647.1~NA-C_28/C_22	9db9bce52947837fae638bba6581fccd	481	PRINTS	PR00385	P450 superfamily signature	291	308	8.2E-8	T	12-08-2024	IPR001128	Cytochrome P450
BAW34647.1~NA-C_28/C_22	9db9bce52947837fae638bba6581fccd	481	PRINTS	PR00385	P450 superfamily signature	428	439	8.2E-8	T	12-08-2024	IPR001128	Cytochrome P450
BAW34647.1~NA-C_28/C_22	9db9bce52947837fae638bba6581fccd	481	PRINTS	PR00385	P450 superfamily signature	347	358	8.2E-8	T	12-08-2024	IPR001128	Cytochrome P450
BAW34647.1~NA-C_28/C_22	9db9bce52947837fae638bba6581fccd	481	PRINTS	PR00385	P450 superfamily signature	419	428	8.2E-8	T	12-08-2024	IPR001128	Cytochrome P450
BAW34647.1~NA-C_28/C_22	9db9bce52947837fae638bba6581fccd	481	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	28	481	-	T	12-08-2024	-	-
BAW34647.1~NA-C_28/C_22	9db9bce52947837fae638bba6581fccd	481	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	5	27	-	T	12-08-2024	-	-
BAW34647.1~NA-C_28/C_22	9db9bce52947837fae638bba6581fccd	481	PANTHER	PTHR24286	CYTOCHROME P450 26	36	466	1.4E-124	T	12-08-2024	-	-
BAW34647.1~NA-C_28/C_22	9db9bce52947837fae638bba6581fccd	481	Pfam	PF00067	Cytochrome P450	39	454	2.9E-60	T	12-08-2024	IPR001128	Cytochrome P450
BAW34647.1~NA-C_28/C_22	9db9bce52947837fae638bba6581fccd	481	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	1	6	-	T	12-08-2024	-	-
BAW34647.1~NA-C_28/C_22	9db9bce52947837fae638bba6581fccd	481	CDD	cd11043	CYP90-like	70	478	0.0	T	12-08-2024	-	-
BAW34647.1~NA-C_28/C_22	9db9bce52947837fae638bba6581fccd	481	ProSitePatterns	PS00086	Cytochrome P450 cysteine heme-iron ligand signature.	421	430	-	T	12-08-2024	IPR017972	Cytochrome P450, conserved site
ON108669~NA-C_19	5d593fd2f314f89f9812916b49dbf40d	493	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	27	-	T	12-08-2024	-	-
ON108669~NA-C_19	5d593fd2f314f89f9812916b49dbf40d	493	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	2	-	T	12-08-2024	-	-
ON108669~NA-C_19	5d593fd2f314f89f9812916b49dbf40d	493	PRINTS	PR00385	P450 superfamily signature	347	358	6.0E-6	T	12-08-2024	IPR001128	Cytochrome P450
ON108669~NA-C_19	5d593fd2f314f89f9812916b49dbf40d	493	PRINTS	PR00385	P450 superfamily signature	438	449	6.0E-6	T	12-08-2024	IPR001128	Cytochrome P450
ON108669~NA-C_19	5d593fd2f314f89f9812916b49dbf40d	493	PRINTS	PR00385	P450 superfamily signature	292	309	6.0E-6	T	12-08-2024	IPR001128	Cytochrome P450
ON108669~NA-C_19	5d593fd2f314f89f9812916b49dbf40d	493	PRINTS	PR00385	P450 superfamily signature	429	438	6.0E-6	T	12-08-2024	IPR001128	Cytochrome P450
ON108669~NA-C_19	5d593fd2f314f89f9812916b49dbf40d	493	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	70	92	-	T	12-08-2024	-	-
ON108669~NA-C_19	5d593fd2f314f89f9812916b49dbf40d	493	CDD	cd11042	CYP51-like	71	488	0.0	T	12-08-2024	-	-
ON108669~NA-C_19	5d593fd2f314f89f9812916b49dbf40d	493	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	28	493	-	T	12-08-2024	-	-
ON108669~NA-C_19	5d593fd2f314f89f9812916b49dbf40d	493	PANTHER	PTHR24286	CYTOCHROME P450 26	73	466	1.0E-55	T	12-08-2024	-	-
ON108669~NA-C_19	5d593fd2f314f89f9812916b49dbf40d	493	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	23	27	-	T	12-08-2024	-	-
ON108669~NA-C_19	5d593fd2f314f89f9812916b49dbf40d	493	FunFam	G3DSA:1.10.630.10:FF:000028	Cytochrome p450 51g1	39	493	4.0E-219	T	12-08-2024	-	-
ON108669~NA-C_19	5d593fd2f314f89f9812916b49dbf40d	493	Pfam	PF00067	Cytochrome P450	61	465	3.6E-52	T	12-08-2024	IPR001128	Cytochrome P450
ON108669~NA-C_19	5d593fd2f314f89f9812916b49dbf40d	493	PRINTS	PR00465	E-class P450 group IV signature	283	309	2.2E-22	T	12-08-2024	IPR002403	Cytochrome P450, E-class, group IV
ON108669~NA-C_19	5d593fd2f314f89f9812916b49dbf40d	493	PRINTS	PR00465	E-class P450 group IV signature	438	456	2.2E-22	T	12-08-2024	IPR002403	Cytochrome P450, E-class, group IV
ON108669~NA-C_19	5d593fd2f314f89f9812916b49dbf40d	493	PRINTS	PR00465	E-class P450 group IV signature	422	438	2.2E-22	T	12-08-2024	IPR002403	Cytochrome P450, E-class, group IV
ON108669~NA-C_19	5d593fd2f314f89f9812916b49dbf40d	493	PRINTS	PR00465	E-class P450 group IV signature	396	414	2.2E-22	T	12-08-2024	IPR002403	Cytochrome P450, E-class, group IV
ON108669~NA-C_19	5d593fd2f314f89f9812916b49dbf40d	493	PRINTS	PR00465	E-class P450 group IV signature	342	358	2.2E-22	T	12-08-2024	IPR002403	Cytochrome P450, E-class, group IV
ON108669~NA-C_19	5d593fd2f314f89f9812916b49dbf40d	493	PRINTS	PR00465	E-class P450 group IV signature	380	394	2.2E-22	T	12-08-2024	IPR002403	Cytochrome P450, E-class, group IV
ON108669~NA-C_19	5d593fd2f314f89f9812916b49dbf40d	493	PRINTS	PR00465	E-class P450 group IV signature	65	88	2.2E-22	T	12-08-2024	IPR002403	Cytochrome P450, E-class, group IV
ON108669~NA-C_19	5d593fd2f314f89f9812916b49dbf40d	493	Gene3D	G3DSA:1.10.630.10	Cytochrome P450	45	491	1.9E-98	T	12-08-2024	IPR036396	Cytochrome P450 superfamily
ON108669~NA-C_19	5d593fd2f314f89f9812916b49dbf40d	493	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	4	23	-	T	12-08-2024	-	-
ON108669~NA-C_19	5d593fd2f314f89f9812916b49dbf40d	493	SUPERFAMILY	SSF48264	Cytochrome P450	41	488	5.63E-80	T	12-08-2024	IPR036396	Cytochrome P450 superfamily
ON108669~NA-C_19	5d593fd2f314f89f9812916b49dbf40d	493	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	3	22	-	T	12-08-2024	-	-
NM_180821~NA-C_7	efcab52a4098e19fd31641457e6e4674	518	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	43	65	-	T	12-08-2024	-	-
NM_180821~NA-C_7	efcab52a4098e19fd31641457e6e4674	518	PRINTS	PR00465	E-class P450 group IV signature	103	126	3.1E-17	T	12-08-2024	IPR002403	Cytochrome P450, E-class, group IV
NM_180821~NA-C_7	efcab52a4098e19fd31641457e6e4674	518	PRINTS	PR00465	E-class P450 group IV signature	379	395	3.1E-17	T	12-08-2024	IPR002403	Cytochrome P450, E-class, group IV
NM_180821~NA-C_7	efcab52a4098e19fd31641457e6e4674	518	PRINTS	PR00465	E-class P450 group IV signature	451	467	3.1E-17	T	12-08-2024	IPR002403	Cytochrome P450, E-class, group IV
NM_180821~NA-C_7	efcab52a4098e19fd31641457e6e4674	518	PRINTS	PR00465	E-class P450 group IV signature	412	426	3.1E-17	T	12-08-2024	IPR002403	Cytochrome P450, E-class, group IV
NM_180821~NA-C_7	efcab52a4098e19fd31641457e6e4674	518	PRINTS	PR00465	E-class P450 group IV signature	467	485	3.1E-17	T	12-08-2024	IPR002403	Cytochrome P450, E-class, group IV
NM_180821~NA-C_7	efcab52a4098e19fd31641457e6e4674	518	PRINTS	PR00465	E-class P450 group IV signature	428	446	3.1E-17	T	12-08-2024	IPR002403	Cytochrome P450, E-class, group IV
NM_180821~NA-C_7	efcab52a4098e19fd31641457e6e4674	518	PANTHER	PTHR24286	CYTOCHROME P450 26	75	491	2.3E-87	T	12-08-2024	-	-
NM_180821~NA-C_7	efcab52a4098e19fd31641457e6e4674	518	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	32	42	-	T	12-08-2024	-	-
NM_180821~NA-C_7	efcab52a4098e19fd31641457e6e4674	518	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	12	31	-	T	12-08-2024	-	-
NM_180821~NA-C_7	efcab52a4098e19fd31641457e6e4674	518	SUPERFAMILY	SSF48264	Cytochrome P450	67	514	9.69E-83	T	12-08-2024	IPR036396	Cytochrome P450 superfamily
